-0.08742842823266983,0.8606367707252502,-0.09939263761043549,-0.0433589443564415,0.43535321950912476,-0.10690093040466309,-0.07014786452054977,-0.006642699241638184,-0.12858827412128448,0.03096817247569561,-0.0009621083736419678,0.14258238673210144,-0.006775324232876301,0.4361914396286011,0.17413277924060822,-0.09697789698839188,0.8425742387771606,0.236887127161026,-0.3336823582649231,-0.5314421057701111,-0.5862584114074707,-0.2294883280992508,-0.5167441368103027,-0.35336703062057495,-0.0559144988656044,-0.4909798502922058,-0.13962534070014954,0.06350143998861313,-0.4983747601509094,0.11293409764766693,0.12305694073438644,-0.5546923875808716,0.37390848994255066,0.22117000818252563,-0.594870388507843,0.6088306903839111,0.02266736701130867,-0.5233926177024841,-0.018853668123483658,0.07280232757329941,-0.699177622795105,-0.046312861144542694,-0.01900835707783699,-0.0037169456481933594,0.007085893303155899,-0.01001982856541872,-0.2713797688484192,-0.005859332159161568,0.11590871959924698,-0.5950942635536194,-0.0618831105530262
-0.06759341061115265,0.8583871722221375,-0.12430644780397415,-0.03181435167789459,0.43390724062919617,-0.11559419333934784,-0.06976521015167236,-0.004708737134933472,-0.1287667602300644,0.030328262597322464,-0.00205036997795105,0.14258898794651031,-0.005105305463075638,0.4316532015800476,0.18379861116409302,-0.09084300696849823,0.8357905149459839,0.259695827960968,-0.384162575006485,-0.44576966762542725,-0.5655685663223267,-0.2546357810497284,-0.47709929943084717,-0.3477104902267456,-0.06320112943649292,-0.4851977825164795,-0.14534996449947357,0.06316739320755005,-0.4959021210670471,0.10983385145664215,0.12201854586601257,-0.5232418775558472,0.3785169720649719,0.21151357889175415,-0.5239481329917908,0.6209115982055664,0.019877493381500244,-0.5226424336433411,-0.025091160088777542,0.06871072947978973,-0.699560284614563,-0.053527094423770905,-0.01899353414773941,-0.0033482015132904053,0.006933029741048813,-0.014234536327421665,-0.27007579803466797,-0.006769482046365738,0.11154726147651672,-0.5950229167938232,-0.0686953067779541
-0.06179046630859375,0.8544761538505554,-0.12846598029136658,-0.027837218716740608,0.432102769613266,-0.11669006198644638,-0.07009855657815933,-0.004620015621185303,-0.12874896824359894,0.03070705197751522,-0.0018676221370697021,0.14264585077762604,1.7268583178520203e-05,0.4305926263332367,0.18159756064414978,-0.0812482163310051,0.833782970905304,0.25628647208213806,-0.40455272793769836,-0.4187617301940918,-0.5474978685379028,-0.26680195331573486,-0.4658392071723938,-0.33873769640922546,-0.0679088905453682,-0.48517847061157227,-0.14443835616111755,0.06258051842451096,-0.49672794342041016,0.11091464757919312,0.12429983913898468,-0.5160728693008423,0.3794393241405487,0.21713033318519592,-0.5070645213127136,0.6196447610855103,0.017366522923111916,-0.5241459608078003,-0.024835199117660522,0.06570699065923691,-0.7018140554428101,-0.053314097225666046,-0.018893830478191376,-0.0032459497451782227,0.006969880312681198,-0.016863927245140076,-0.270996630191803,-0.0051092058420181274,0.10862751305103302,-0.5969531536102295,-0.06831523030996323
-0.06180763244628906,0.8523820638656616,-0.1258472502231598,-0.02536771260201931,0.4317984879016876,-0.11431756615638733,-0.06422784924507141,-0.004449307918548584,-0.1319471299648285,0.02424333430826664,-0.0018912553787231445,0.1440335512161255,-0.007976097986102104,0.43047815561294556,0.17737074196338654,-0.09059381484985352,0.8329948782920837,0.24429075419902802,-0.37744948267936707,-0.40477102994918823,-0.5701395869255066,-0.25688451528549194,-0.458912193775177,-0.3533830940723419,-0.07306575030088425,-0.4842338562011719,-0.14606605470180511,0.043606922030448914,-0.49944037199020386,0.1156826913356781,0.0964173972606659,-0.5247637033462524,0.38424962759017944,0.1821291148662567,-0.521213173866272,0.6267203688621521,0.004010479897260666,-0.5253981947898865,-0.022050507366657257,0.05164771527051926,-0.7043962478637695,-0.04692835360765457,-0.019238406792283058,-0.0032368600368499756,0.006121348589658737,-0.0235601793974638,-0.2713242173194885,-0.004354014992713928,0.09640201181173325,-0.5997923016548157,-0.05926238372921944
-0.05602950602769852,0.8545211553573608,-0.12126195430755615,-0.022082515060901642,0.43260616064071655,-0.1133539006114006,-0.06480833142995834,-0.0046305060386657715,-0.13177913427352905,0.0247664675116539,-0.0014360249042510986,0.1440747082233429,-0.006114935036748648,0.43284422159194946,0.17230799794197083,-0.08872990310192108,0.8374202847480774,0.2330358326435089,-0.3674846291542053,-0.411307692527771,-0.5792226791381836,-0.2542579770088196,-0.46162348985671997,-0.3570805788040161,-0.07561992108821869,-0.4848046898841858,-0.14453208446502686,0.04065333306789398,-0.49986153841018677,0.11781024932861328,0.09824255108833313,-0.5292884707450867,0.38497990369796753,0.19044838845729828,-0.5319238305091858,0.6255497336387634,0.0005100741982460022,-0.5257276892662048,-0.019814416766166687,0.047965481877326965,-0.7051891684532166,-0.044436015188694,-0.019296612590551376,-0.0031027793884277344,0.0062200166285037994,-0.025232620537281036,-0.271403431892395,-0.0033972766250371933,0.09277020394802094,-0.600586473941803,-0.05699218809604645
-0.08063860982656479,0.8554178476333618,-0.09831476211547852,-0.0322209894657135,0.43436628580093384,-0.10431176424026489,-0.06574276089668274,-0.004185855388641357,-0.1311139464378357,0.02583952061831951,-0.0023966431617736816,0.1437366008758545,-0.005612541921436787,0.4329575300216675,0.17304697632789612,-0.09138789772987366,0.8372752666473389,0.2341497540473938,-0.3806590437889099,-0.41663259267807007,-0.5718283653259277,-0.2618870735168457,-0.4610557556152344,-0.35197117924690247,-0.07727394998073578,-0.48207443952560425,-0.14566320180892944,0.04097294062376022,-0.49993330240249634,0.11146511882543564,0.09678792208433151,-0.5333731174468994,0.37821727991104126,0.19032742083072662,-0.5415693521499634,0.6172583699226379,0.00026428140699863434,-0.5237129330635071,-0.024227924644947052,0.04492799937725067,-0.7011119723320007,-0.05188242346048355,-0.019325044006109238,-0.003368884325027466,0.00639868900179863,-0.024635912850499153,-0.269986629486084,-0.004792988300323486,0.09111820161342621,-0.5975980162620544,-0.0639163926243782
-0.07630085945129395,0.8634259700775146,-0.0927966833114624,-0.02711276337504387,0.43822765350341797,-0.10605769604444504,-0.06944280862808228,-0.003595590591430664,-0.1295967400074005,0.02954067662358284,-0.0026185810565948486,0.14327262341976166,0.0010193088091909885,0.43594449758529663,0.17650571465492249,-0.09102241694927216,0.8426895141601562,0.24248112738132477,-0.38595595955848694,-0.4245777726173401,-0.5766943693161011,-0.2678849697113037,-0.464699923992157,-0.35337287187576294,-0.08272197842597961,-0.48444288969039917,-0.1446419060230255,0.042632658034563065,-0.5008158087730408,0.11139598488807678,0.11108794808387756,-0.5245261192321777,0.3794991374015808,0.21676868200302124,-0.5221282839775085,0.6152448654174805,-0.0018859431147575378,-0.5256660580635071,-0.023864928632974625,0.04222540929913521,-0.7032877206802368,-0.05242278426885605,-0.01931248977780342,-0.0031284689903259277,0.006913378834724426,-0.025954322889447212,-0.27080798149108887,-0.004908433184027672,0.08774186670780182,-0.5996007323265076,-0.06648170948028564
-0.08369360119104385,0.8569030165672302,-0.08410432934761047,-0.03233340382575989,0.4360545873641968,-0.09958132356405258,-0.06798105686903,-0.0026931464672088623,-0.13012835383415222,0.0281686894595623,-0.003757178783416748,0.14337605237960815,0.002751964144408703,0.43029680848121643,0.18284443020820618,-0.08665996789932251,0.8317857980728149,0.2580973207950592,-0.37576818466186523,-0.439120888710022,-0.5812397599220276,-0.26177865266799927,-0.4712185859680176,-0.3564600944519043,-0.08046473562717438,-0.48344743251800537,-0.1468995362520218,0.040240801870822906,-0.4996281862258911,0.11027798801660538,0.10187962651252747,-0.5295366644859314,0.3769418001174927,0.20240862667560577,-0.5327636003494263,0.6134888529777527,-0.0021064039319753647,-0.5240393877029419,-0.02512821927666664,0.04448476433753967,-0.7018638849258423,-0.05354980379343033,-0.019254488870501518,-0.0032637715339660645,0.006717804819345474,-0.026274675503373146,-0.27056294679641724,-0.0065078698098659515,0.08889341354370117,-0.5975302457809448,-0.06621922552585602
-0.08199770748615265,0.8622538447380066,-0.06522464752197266,-0.030475422739982605,0.4396802484989166,-0.094024658203125,-0.06964747607707977,-0.0005353093147277832,-0.12923675775527954,0.02985619753599167,-0.006068438291549683,0.14287033677101135,0.006103156134486198,0.4271886646747589,0.19773128628730774,-0.09482838213443756,0.8242891430854797,0.2919619679450989,-0.38697683811187744,-0.44889748096466064,-0.5789000988006592,-0.26798877120018005,-0.47478896379470825,-0.3549892008304596,-0.08130042254924774,-0.4837803840637207,-0.14875255525112152,0.040993209928274155,-0.4992519021034241,0.1064518466591835,0.09947268664836884,-0.5296227931976318,0.37499481439590454,0.19606946408748627,-0.5356992483139038,0.6135866045951843,-0.0014711227267980576,-0.523610532283783,-0.028188973665237427,0.04870980978012085,-0.700252115726471,-0.05920827016234398,-0.019253134727478027,-0.003226548433303833,0.00694061815738678,-0.025537820532917976,-0.2703620195388794,-0.009634481742978096,0.09128224849700928,-0.5952730178833008,-0.07083572447299957
-0.08564762026071548,0.8614880442619324,-0.051448460668325424,-0.02353193238377571,0.4416447579860687,-0.09533959627151489,-0.07160475105047226,0.0023980140686035156,-0.1278901994228363,0.03198079392313957,-0.00846642255783081,0.1422010362148285,0.03917115554213524,0.4196494519710541,0.21971341967582703,-0.10032101720571518,0.7885487675666809,0.3627135157585144,-0.3781721293926239,-0.47059178352355957,-0.5878373384475708,-0.2637711763381958,-0.4855949878692627,-0.3600092828273773,-0.07993507385253906,-0.4848719835281372,-0.1510944366455078,0.04008321091532707,-0.4989575147628784,0.10406128317117691,0.09225011616945267,-0.5347452759742737,0.373290091753006,0.18150240182876587,-0.5452395081520081,0.615436315536499,-0.0006453879177570343,-0.5229479670524597,-0.030309950932860374,0.051143206655979156,-0.6992172002792358,-0.05876327306032181,-0.019197426736354828,-0.0028402209281921387,0.007323764264583588,-0.02621583268046379,-0.27002108097076416,-0.012166719883680344,0.09339264035224915,-0.59422367811203,-0.0702759400010109
-0.09565503895282745,0.8624157905578613,-0.02596280723810196,-0.029876746237277985,0.4436168670654297,-0.08375552296638489,-0.07128392159938812,0.002900362014770508,-0.12798136472702026,0.03179817646741867,-0.008806347846984863,0.14236153662204742,0.05762460082769394,0.4222370386123657,0.21385040879249573,-0.08920706808567047,0.7881984114646912,0.3566177785396576,-0.3565586507320404,-0.4794743061065674,-0.6025226712226868,-0.2516612112522125,-0.4879946708679199,-0.3697924315929413,-0.07454352080821991,-0.4841468334197998,-0.1551496684551239,0.040215954184532166,-0.49881839752197266,0.10173909366130829,0.08699895441532135,-0.5331850051879883,0.3727201521396637,0.17339959740638733,-0.543241024017334,0.6154825091362,0.0024947207421064377,-0.5221835374832153,-0.03319939225912094,0.05627816915512085,-0.6974048018455505,-0.06303765624761581,-0.019235752522945404,-0.0027038753032684326,0.007414132356643677,-0.0250078234821558,-0.26982855796813965,-0.013919737190008163,0.09782672673463821,-0.5921149253845215,-0.07259020209312439
-0.11006157845258713,0.8627285361289978,0.009629368782043457,-0.033266372978687286,0.4465829133987427,-0.06955321133136749,-0.07261227816343307,0.003314673900604248,-0.12730473279953003,0.03337613493204117,-0.008375793695449829,0.14245428144931793,0.08818428963422775,0.4283490478992462,0.1938914805650711,-0.057966381311416626,0.8004279732704163,0.3257247507572174,-0.326294869184494,-0.48519212007522583,-0.6238000392913818,-0.24132975935935974,-0.48969292640686035,-0.3821375370025635,-0.0786384716629982,-0.4851892590522766,-0.15547524392604828,0.03220126032829285,-0.5008505582809448,0.10415275394916534,0.0836590901017189,-0.5343263149261475,0.37539270520210266,0.17781127989292145,-0.5454910397529602,0.6160489320755005,-0.004645699635148048,-0.5239725112915039,-0.031502071768045425,0.04447095841169357,-0.6999967694282532,-0.05819648876786232,-0.019272612407803535,-0.002310246229171753,0.007810227572917938,-0.029511192813515663,-0.27039116621017456,-0.012765374034643173,0.08906625956296921,-0.5958796739578247,-0.06789062172174454
-0.11051812767982483,0.8642560243606567,0.006937334313988686,-0.0334920734167099,0.44725286960601807,-0.07081443071365356,-0.07315314561128616,0.003734111785888672,-0.12692540884017944,0.03402233123779297,-0.008634567260742188,0.1422652304172516,0.09279824793338776,0.42836976051330566,0.19274413585662842,-0.045701079070568085,0.8051878809928894,0.32202598452568054,-0.33507582545280457,-0.48742085695266724,-0.6220492124557495,-0.2453618049621582,-0.49080556631088257,-0.3816082775592804,-0.07943005114793777,-0.48490339517593384,-0.15728917717933655,0.03267248719930649,-0.5022916793823242,0.10102691501379013,0.08238159865140915,-0.5402138829231262,0.3722270727157593,0.17280974984169006,-0.5547658801078796,0.6148072481155396,-0.0045211222022771835,-0.5242598652839661,-0.03436742722988129,0.04435031861066818,-0.6997581720352173,-0.06311924010515213,-0.019220203161239624,-0.002241969108581543,0.007893718779087067,-0.0294595118612051,-0.27052581310272217,-0.013672443106770515,0.08911094069480896,-0.5956637263298035,-0.07236051559448242
-0.11487668007612228,0.8651172518730164,0.01121702790260315,-0.034019336104393005,0.4481271207332611,-0.06910615414381027,-0.07233121246099472,0.003282308578491211,-0.12760183215141296,0.03311603516340256,-0.008398592472076416,0.14271244406700134,0.09023094177246094,0.4316791296005249,0.18570706248283386,-0.0347956120967865,0.8197110295295715,0.3008487820625305,-0.3109142780303955,-0.49834728240966797,-0.6329849362373352,-0.23113398253917694,-0.49705737829208374,-0.3880345821380615,-0.07464364171028137,-0.48768895864486694,-0.1562831699848175,0.033334389328956604,-0.5030231475830078,0.10551426559686661,0.08264582604169846,-0.5456726551055908,0.37607529759407043,0.16958096623420715,-0.5682072639465332,0.62079918384552,-0.0024505257606506348,-0.5260297656059265,-0.030629543587565422,0.04037550091743469,-0.7037632465362549,-0.05434240400791168,-0.01929052360355854,-0.0023641586303710938,0.0077811069786548615,-0.026953086256980896,-0.2713095545768738,-0.013541990891098976,0.08940403163433075,-0.6015575528144836,-0.06492683291435242
-0.11269467324018478,0.8646948337554932,0.03461789712309837,-0.03519252687692642,0.4488740861415863,-0.05876598134636879,-0.07566346228122711,0.0036954879760742188,-0.1257118433713913,0.03685150295495987,-0.008774399757385254,0.14188572764396667,0.09743577986955643,0.43356144428253174,0.1772209256887436,-0.03116191364824772,0.8214588165283203,0.29044273495674133,-0.3309083878993988,-0.4989783465862274,-0.6265566349029541,-0.2455739676952362,-0.49698200821876526,-0.38340267539024353,-0.08226284384727478,-0.4873829782009125,-0.15640458464622498,0.031723491847515106,-0.5049813985824585,0.10202273726463318,0.08538719266653061,-0.5492364168167114,0.3718748390674591,0.17888937890529633,-0.5726915597915649,0.6140525937080383,-0.007092168554663658,-0.526785135269165,-0.03318057209253311,0.03608517348766327,-0.7038302421569824,-0.05988273024559021,-0.01913316734135151,-0.0023566782474517822,0.008314419537782669,-0.029633931815624237,-0.27180758118629456,-0.013614246621727943,0.08438728749752045,-0.6012972593307495,-0.070619136095047
-0.12495015561580658,0.8617962002754211,0.024963852018117905,-0.039080820977687836,0.447266161441803,-0.06389327347278595,-0.07459641993045807,0.0009104907512664795,-0.1265174001455307,0.03570690006017685,-0.00614321231842041,0.1423947513103485,0.08892828226089478,0.4384840726852417,0.1631975620985031,-0.01702236197888851,0.841370701789856,0.24582478404045105,-0.31285184621810913,-0.5055367350578308,-0.6265522241592407,-0.23161491751670837,-0.5015307068824768,-0.381801575422287,-0.07473774254322052,-0.49032431840896606,-0.15012943744659424,0.03674082085490227,-0.5022022128105164,0.11183083057403564,0.09437493979930878,-0.5376754999160767,0.38226422667503357,0.18915458023548126,-0.5535191893577576,0.6247129440307617,-0.0011642016470432281,-0.5273681282997131,-0.02406831458210945,0.03819698467850685,-0.7057657241821289,-0.044890351593494415,-0.019179649651050568,-0.0024730265140533447,0.008178818970918655,-0.025963589549064636,-0.27219969034194946,-0.010030148550868034,0.08893852680921555,-0.6046422123908997,-0.058294788002967834
-0.119369275867939,0.861721396446228,0.035548511892557144,-0.041042260825634,0.4464106559753418,-0.056259047240018845,-0.07427728921175003,0.0004780888557434082,-0.1266949623823166,0.035390704870224,-0.006207376718521118,0.14238017797470093,0.07303041219711304,0.4409462511539459,0.15757256746292114,-0.01778240315616131,0.8516625761985779,0.21910780668258667,-0.31811225414276123,-0.5020460486412048,-0.6248776316642761,-0.23519234359264374,-0.4996699094772339,-0.3808821737766266,-0.0772477462887764,-0.4900808334350586,-0.1502905786037445,0.03385818004608154,-0.5030762553215027,0.1111757829785347,0.09143458306789398,-0.5386263728141785,0.38124045729637146,0.18717344105243683,-0.5556238889694214,0.6227220296859741,-0.004123970866203308,-0.5278863906860352,-0.024517588317394257,0.033776119351387024,-0.7060611248016357,-0.045835383236408234,-0.019187232479453087,-0.0027738213539123535,0.00808490440249443,-0.026790348812937737,-0.27264857292175293,-0.010267795994877815,0.08547092229127884,-0.6054681539535522,-0.05921538174152374
-0.12506814301013947,0.8579158186912537,0.04258066415786743,-0.04994046688079834,0.44391846656799316,-0.049050673842430115,-0.07280512899160385,0.000547945499420166,-0.12741775810718536,0.034011416137218475,-0.006921738386154175,0.14260774850845337,0.06749975681304932,0.4386105537414551,0.15953010320663452,-0.006083988584578037,0.851608157157898,0.2145562469959259,-0.29269447922706604,-0.5027186274528503,-0.6341655850410461,-0.217522993683815,-0.500377357006073,-0.3887840509414673,-0.0664764791727066,-0.48845189809799194,-0.15509706735610962,0.03965715318918228,-0.5018483400344849,0.10743187367916107,0.09120997041463852,-0.5417923331260681,0.37659457325935364,0.18061389029026031,-0.5615125298500061,0.6192374229431152,0.004465276375412941,-0.5258215069770813,-0.02852822095155716,0.044754624366760254,-0.703096330165863,-0.05095028132200241,-0.019167056307196617,-0.003103315830230713,0.00787217915058136,-0.022176655009388924,-0.27211838960647583,-0.013011853210628033,0.09537294507026672,-0.6019008159637451,-0.06241145730018616
